RunId,table_name,primary_key_val,Rejected_attributes,Pass_attribute,Warning_attributes,inComingRule
local-1597908617225,AIT_Table_1,2,[AppID:null],"[AppFullName:AIT2, AppShortName:Application 2, AppDescription:Dummy description for application 2, AppOwner:Alice, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:N, AppUseMainframe:Y, DownstreamAppDepend:N, APP_ENV_AND_URL:int http://app1.int.com:8080/ait2, AppContainsTIN:N]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,4,[AppID:null],"[AppDescription:Dummy description for application 4, AppOwner:Ananth, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseMainframe:N, DownstreamAppDepend:N, APP_ENV_AND_URL:prd http://app1.prd.com:8080/ait4, AppContainsTIN:Y]","[AppFullName:null, AppShortName:null]",DQ6
local-1597908617225,AIT_Table_1,5,"","[AppID:5, AppFullName:AIT5, AppShortName:Application 5, AppOwner:Michael, AppStatus:Running, ApplicationType:Streaming, AppIntegrateWithOtherApps:Y, AppUseWebTech:N, AppUseMainframe:Y, DownstreamAppDepend:N, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait5, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,6,"","[AppID:6, AppFullName:AIT6, AppShortName:Application 6, AppDescription:Dummy description for application 6, AppStatus:Running, ApplicationType:SAP, AppIntegrateWithOtherApps:N, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait6, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,7,[AppStatus:null],"[AppID:7, AppFullName:AIT7, AppShortName:Application 7, AppDescription:Dummy description for application 7, AppOwner:Ananth, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:N, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:int http://app1.int.com:8080/ait7, AppContainsTIN:N]","",""
local-1597908617225,AIT_Table_1,8,[AppStatus:null],"[AppID:8, AppFullName:AIT7, AppShortName:Application 7, AppDescription:Dummy description for application 7, AppIntegrateWithOtherApps:Y, AppUseWebTech:N, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:int http://app1.int.com:8080/ait7, AppContainsTIN:N]","[ApplicationType:null, AppOwner:null]",DQ6
local-1597908617225,AIT_Table_1,11,[AppStatus:null],"[AppID:11, AppFullName:AIT11, AppShortName:Application 11, AppDescription:Dummy description for application 11, AppOwner:Akash, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","",""
local-1597908617225,AIT_Table_1,13,"","[AppID:13, AppShortName:Application 13, AppDescription:Dummy description for application 13, AppOwner:Jayson, AppStatus:Error, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppFullName:null],DQ6
local-1597908617225,AIT_Table_1,21,"","[AppID:21, AppFullName:AIT21, AppDescription:Dummy description for application 21, AppOwner:Alice, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppShortName:null],DQ6
local-1597908617225,AIT_Table_1,26,"","[AppID:26, AppFullName:AIT26, AppShortName:Application 26, AppDescription:Dummy description for application 26, AppOwner:Ananth, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,28,"","[AppID:28, AppFullName:AIT28, AppShortName:Application 28, AppDescription:Dummy description for application 28, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,31,"","[AppID:31, AppShortName:Application 31, AppDescription:Dummy description for application 31, AppOwner:Alice, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppFullName:null],DQ6
local-1597908617225,AIT_Table_1,33,[AppStatus:null],"[AppID:33, AppFullName:AIT33, AppShortName:Application 33, AppOwner:Ananth, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,35,"","[AppID:35, AppFullName:AIT35, AppShortName:Application 35, AppDescription:Dummy description for application 35, AppOwner:Mitchell, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,36,"","[AppID:36, AppFullName:AIT36, AppDescription:Dummy description for application 36, AppOwner:Ananth, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppShortName:null],DQ6
local-1597908617225,AIT_Table_1,40,[AppStatus:null],"[AppID:40, AppFullName:AIT40, AppShortName:Application 40, AppOwner:Akash, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,43,"","[AppID:43, AppFullName:AIT43, AppShortName:Application 43, AppDescription:Dummy description for application 43, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,44,"","[AppID:44, AppFullName:AIT44, AppShortName:Application 44, AppDescription:Dummy description for application 44, AppOwner:Michael, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,45,[AppStatus:null],"[AppID:45, AppFullName:AIT45, AppShortName:Application 45, AppDescription:Dummy description for application 45, AppOwner:Mitchell, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","",""
local-1597908617225,AIT_Table_1,51,"","[AppID:51, AppFullName:AIT51, AppDescription:Dummy description for application 51, AppOwner:Alice, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppShortName:null],DQ6
local-1597908617225,AIT_Table_1,52,"","[AppID:52, AppShortName:Application 52, AppOwner:Jayson, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","[AppDescription:null, AppFullName:null]",DQ6
local-1597908617225,AIT_Table_1,54,"","[AppID:54, AppFullName:AIT54, AppShortName:Application 54, AppDescription:Dummy description for application 54, AppOwner:Michael, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,57,"","[AppID:57, AppFullName:AIT57, AppShortName:Application 57, AppOwner:Jordan, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,58,"","[AppID:58, AppFullName:AIT58, AppShortName:Application 58, AppDescription:Dummy description for application 58, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,62,"","[AppID:62, AppFullName:AIT62, AppShortName:Application 62, AppOwner:Jayson, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,66,"","[AppID:66, AppFullName:AIT66, AppDescription:Dummy description for application 66, AppOwner:Ananth, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","[ApplicationType:null, AppShortName:null]",DQ6
local-1597908617225,AIT_Table_1,70,"","[AppID:70, AppFullName:AIT70, AppShortName:Application 70, AppDescription:Dummy description for application 70, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,73,"","[AppID:73, AppShortName:Application 73, AppDescription:Dummy description for application 73, AppOwner:Ananth, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppFullName:null],DQ6
local-1597908617225,AIT_Table_1,74,"","[AppID:74, AppFullName:AIT74, AppShortName:Application 74, AppOwner:Michael, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,75,"","[AppID:75, AppFullName:AIT75, AppShortName:Application 75, AppDescription:Dummy description for application 75, AppOwner:Mitchell, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,81,"","[AppID:82, AppFullName:AIT82, AppShortName:Application 82, AppDescription:Dummy description for application 82, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppOwner:null],DQ6
local-1597908617225,AIT_Table_1,83,"","[AppID:84, AppFullName:AIT84, AppDescription:Dummy description for application 84, AppOwner:Michael, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppShortName:null],DQ6
local-1597908617225,AIT_Table_1,86,"","[AppID:87, AppFullName:AIT87, AppShortName:Application 87, AppDescription:Dummy description for application 87, AppOwner:Jordan, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[ApplicationType:null],DQ6
local-1597908617225,AIT_Table_1,88,"","[AppID:89, AppFullName:AIT89, AppShortName:Application 89, AppOwner:Wade, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]",[AppDescription:null],DQ6
local-1597908617225,AIT_Table_1,93,"","[AppID:94, AppShortName:Application 94, AppDescription:Dummy description for application 94, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","[AppOwner:null, AppFullName:null]",DQ6
local-1597908617225,AIT_Table_1,98,"","[AppID:99, AppFullName:AIT99, AppDescription:Dummy description for application 99, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10]","[ApplicationType:null, AppShortName:null, AppOwner:null]",DQ6
local-1597908617225,AIT_Table_1,99,"","[AppID:100, AppShortName:Application 100, AppOwner:Jonathan, AppStatus:Running, ApplicationType:DB, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:Y, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait10, AppContainsTIN:Y]","[AppDescription:null, AppFullName:null]",DQ6
local-1597908617225,AIT_Table_1,101,"","[AppID:102, AppShortName:Application 2, AppDescription:Dummy description for application 2, AppStatus:Running, AppIntegrateWithOtherApps:Y, AppUseWebTech:N, AppUseMainframe:Y, DownstreamAppDepend:N, APP_ENV_AND_URL:int http://app1.int.com:8080/ait2, AppContainsTIN:N]","[ApplicationType:null, AppFullName:null, AppOwner:null]",DQ6
local-1597908617225,AIT_Table_1,102,[AppID:null],"[AppFullName:AIT3, AppShortName:Application 3, AppDescription:Dummy description for application 3, AppOwner:Jayson, AppStatus:Not Started, ApplicationType:SAP, AppIntegrateWithOtherApps:Y, AppUseWebTech:Y, AppUseMainframe:Y, DownstreamAppDepend:N, APP_ENV_AND_URL:dev http://app1.dev.com:8080/ait3, AppContainsTIN:Y]","",""
