AppID,AppFullName,AppShortName,AppDescription,AppOwner,AppStatus,ApplicationType,AppIntegrateWithOtherApps,AppUseWebTech,AppUseMainframe,DownstreamAppDepend,APP_ENV_AND_URL,AppContainsTIN
5,AIT5,Application 5,"",Michael,Running,Streaming,Y,N,Y,N,dev http://app1.dev.com:8080/ait5,Y
6,AIT6,Application 6,Dummy description for application 6,"",Running,SAP,N,Y,Y,Y,dev http://app1.dev.com:8080/ait6,Y
13,"",Application 13,Dummy description for application 13,Jayson,Error,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
21,AIT21,"",Dummy description for application 21,Alice,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
26,AIT26,Application 26,Dummy description for application 26,Ananth,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
28,AIT28,Application 28,Dummy description for application 28,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
31,"",Application 31,Dummy description for application 31,Alice,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
35,AIT35,Application 35,Dummy description for application 35,Mitchell,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
36,AIT36,"",Dummy description for application 36,Ananth,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
43,AIT43,Application 43,Dummy description for application 43,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
44,AIT44,Application 44,Dummy description for application 44,Michael,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
51,AIT51,"",Dummy description for application 51,Alice,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
52,"",Application 52,"",Jayson,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
54,AIT54,Application 54,Dummy description for application 54,Michael,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
57,AIT57,Application 57,"",Jordan,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
58,AIT58,Application 58,Dummy description for application 58,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
62,AIT62,Application 62,"",Jayson,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
66,AIT66,"",Dummy description for application 66,Ananth,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
70,AIT70,Application 70,Dummy description for application 70,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
73,"",Application 73,Dummy description for application 73,Ananth,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
74,AIT74,Application 74,"",Michael,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
75,AIT75,Application 75,Dummy description for application 75,Mitchell,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
82,AIT82,Application 82,Dummy description for application 82,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
84,AIT84,"",Dummy description for application 84,Michael,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
87,AIT87,Application 87,Dummy description for application 87,Jordan,Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
89,AIT89,Application 89,"",Wade,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
94,"",Application 94,Dummy description for application 94,"",Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
99,AIT99,"",Dummy description for application 99,"",Running,"",Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,""
100,"",Application 100,"",Jonathan,Running,DB,Y,Y,Y,Y,dev http://app1.dev.com:8080/ait10,Y
102,"",Application 2,Dummy description for application 2,"",Running,"",Y,N,Y,N,int http://app1.int.com:8080/ait2,N
